Year,LandslideID,Zone,TreeID,Species_Jp,DBH_cm,H_m,BA,BEF,R,D1,TimVol,AGBiomass_mg
Reference,Hidaka,Upper,C943,Ezoitaya,6.1,6.8,29.22466566,1.18,0.26,0.519,0.013038701,0.007985161
Reference,Hidaka,Upper,C944,Ezoitaya,8,5.95,50.26548246,1.18,0.26,0.519,0.025123745,0.015386284
Reference,Hidaka,Upper,C945,Ezoitaya,1.7,2.21,2.269800692,1.18,0.26,0.519,0.00059297,0.000363147
Reference,Hidaka,Upper,C946,Ezoitaya,6.6,9.35,34.211944,1.18,0.26,0.519,0.015775925,0.009661492
Reference,Hidaka,Upper,C947,Ezoitaya,2.9,5.1,6.605198554,1.18,0.26,0.519,0.002158214,0.001321733
Reference,Hidaka,Upper,C948,Ezoitaya,8.9,9.35,62.21138852,1.18,0.26,0.519,0.03251468,0.01991264
Reference,Hidaka,Upper,C949,Harigiri,33,24.1,855.2985999,1.18,0.26,0.398,0.773986471,0.363495006
Reference,Hidaka,Upper,C950,Ezoitaya,3.9,5.1,11.94590607,1.18,0.26,0.519,0.004419022,0.002706298
Reference,Hidaka,Upper,C951,Ezoitaya,1.8,3.91,2.544690049,1.18,0.26,0.519,0.000680893,0.000416992
Reference,Hidaka,Upper,C952,Ezoitaya,7.1,6.8,39.59192142,1.18,0.26,0.519,0.018823866,0.011528112
Reference,Hidaka,Upper,C953,Ezoitaya,1.3,3.4,1.327322896,1.18,0.26,0.519,0.000309897,0.000189787
Reference,Hidaka,Upper,C954,Sawashiba,4.5,3.91,15.90431281,1.26,0.26,0.624,0.005515091,0.004336185
Reference,Hidaka,Middle,C955,Tsuribana,1.4,2.21,1.5393804,1.26,0.26,0.624,0.000411245,0.000323338
Reference,Hidaka,Middle,C956,Tsuribana,2.1,3.06,3.463605901,1.26,0.26,0.624,0.00101303,0.000796485
Reference,Hidaka,Middle,C957,Sawashiba,8.3,8.5,54.10607948,1.26,0.26,0.624,0.021511873,0.016913495
Reference,Hidaka,Middle,C958,Ezoitaya,7.8,6.8,47.78362426,1.18,0.26,0.519,0.023631301,0.014472281
Reference,Hidaka,Middle,C959,Ezoitaya,3.3,3.4,8.552985999,1.18,0.26,0.519,0.002950077,0.001806686
Reference,Hidaka,Middle,C960,Oba Bodaiju,63.8,23.6,3196.9161,1.18,0.26,0.369,3.813122343,1.660309731
Reference,Hidaka,Middle,C961,Ezoitaya,2.4,3.91,4.523893421,1.18,0.26,0.519,0.001365504,0.000836262
Reference,Hidaka,Middle,C962,Ezoitaya,3.2,2.55,8.042477193,1.18,0.26,0.519,0.002738466,0.001677091
Reference,Hidaka,Middle,C963,Ezoitaya,8.7,7.14,59.44678699,1.18,0.26,0.519,0.030775358,0.018847445
Reference,Hidaka,Middle,C964,Shiurizakura,12.4,8.5,120.7628216,1.26,0.26,0.624,0.072523326,0.05702074
Reference,Hidaka,Middle,C965,Ezoitaya,4.3,5.1,14.52201204,1.18,0.26,0.519,0.005596247,0.003427253
Reference,Hidaka,Middle,C966,Katsura,14.6,17.8,167.4154725,1.18,0.26,0.454,0.107659689,0.057675449
Reference,Hidaka,Middle,C967,Ezoitaya,2.4,4.08,4.523893421,1.18,0.26,0.519,0.001365504,0.000836262
Reference,Hidaka,Middle,C968,Harunire,26.2,20.6,539.1287153,1.18,0.26,0.494,0.442923776,0.258189127
Reference,Hidaka,Middle,C969,Sawashiba,1.4,2.21,1.5393804,1.26,0.26,0.624,0.000411245,0.000323338
Reference,Hidaka,Middle,C970,Asada,21.3,20.6,356.3272928,1.26,0.26,0.624,0.268421577,0.21104378
Reference,Hidaka,Middle,C971,Ezoitaya,6.1,5.61,29.22466566,1.18,0.26,0.519,0.013038701,0.007985161
Reference,Hidaka,Middle,C972,Sawashiba,4,5.95,12.56637061,1.26,0.26,0.624,0.004244438,0.003337147
Reference,Hidaka,Middle,C973,Ezoitaya,2.5,3.91,4.908738521,1.18,0.26,0.519,0.001507222,0.000923053
Reference,Hidaka,Middle,C974,Katsura,56.9,29.5,2542.812948,1.18,0.26,0.454,2.8909532,1.548741448
Reference,Hidaka,Middle,C975,Sawashiba,14,7.65,153.93804,1.26,0.26,0.624,0.068786161,0.054082432
Reference,Hidaka,Middle,C976,Katsura,48.8,29.8,1870.378602,1.18,0.26,0.454,1.993970402,1.068209824
Reference,Hidaka,Middle,C977,Harigiri,55.6,21.3,2427.948466,1.18,0.26,0.398,2.733766475,1.283886087
Reference,Hidaka,Middle,C978,Azukinashi,19.1,13.3,286.521104,1.26,0.26,0.624,0.137230166,0.107895846
Reference,Hidaka,Middle,C979,Ezoitaya,1.8,1.87,2.544690049,1.18,0.26,0.519,0.000680893,0.000416992
Reference,Hidaka,Middle,C980,Ezoitaya,1.5,1.87,1.767145868,1.18,0.26,0.519,0.000438074,0.000268285
Reference,Hidaka,Middle,C981,Kurobiitaya,8.3,6.46,54.10607948,1.18,0.26,0.519,0.027463634,0.016819279
Reference,Hidaka,Middle,C982,Ezoitaya,1.2,1.87,1.130973355,1.33,0.26,0.519,0.000255347,0.000176259
Reference,Hidaka,Middle,C983,Ezoitaya,1.5,1.87,1.767145868,1.18,0.26,0.519,0.000438074,0.000268285
Reference,Hidaka,Lower,C984,Ezoitaya,46.3,25.6,1683.650189,1.18,0.26,0.519,1.755795207,1.075284101
Reference,Hidaka,Lower,C985,Ezoitaya,9.5,8.16,70.88218425,1.18,0.26,0.519,0.038072871,0.023316588
Reference,Hidaka,Lower,C986,Kurobiitaya,16.5,9.4,213.82465,1.18,0.26,0.519,0.144734449,0.088638271
Reference,Hidaka,Lower,C987,Kitakobushi,24.6,18.9,475.2915526,1.26,0.26,0.624,0.380305784,0.29901162
Reference,Hidaka,Lower,C988,Ezoitaya,35.1,27.8,967.6183913,1.18,0.26,0.519,0.898552349,0.55029143
Reference,Hidaka,Lower,C989,Harunire,63.3,27.5,3147.004047,1.18,0.26,0.494,3.741238838,2.180842944
Reference,Hidaka,Lower,C990,Sawashiba,22.2,10.7,387.0756308,1.26,0.26,0.624,0.191726085,0.150742717
Reference,Hidaka,Lower,C991,Harunire,40.1,23.9,1262.928101,1.18,0.26,0.494,1.240069206,0.722861141
Reference,Hidaka,Lower,C992,Kurobiitaya,22.9,11.2,411.8706509,1.18,0.26,0.519,0.319820316,0.195864358
Reference,Hidaka,Lower,C993,Mizuki,12.8,7.31,128.6796351,1.26,0.26,0.624,0.056359956,0.044312452
Reference,Hidaka,Lower,C994,Mizuki,7.3,6.46,41.85386813,1.26,0.26,0.624,0.016170075,0.01271356
Reference,Hidaka,Lower,C995,Mizuki,3.1,2.55,7.54767635,1.26,0.26,0.624,0.002408206,0.001893428
Reference,Hidaka,Lower,C996,Ezoitaya,12.2,15.4,116.8986626,1.18,0.26,0.519,0.069726167,0.042701699
Reference,Hidaka,Lower,C997,Ezoitaya,17.8,12.6,248.8455541,1.18,0.26,0.519,0.173876522,0.106485459
Reference,Hidaka,Lower,C998,Yachidamo,31.5,18.7,779.3113276,1.26,0.26,0.624,0.874276274,0.687390978
Reference,Hidaka,Lower,C999,Kurobiitaya,6,5.1,28.27433388,1.18,0.26,0.519,0.012527663,0.007672191
Reference,Hidaka,Lower,C1000,Kurobiitaya,16.2,9.18,206.119894,1.18,0.26,0.519,0.138450927,0.084790117
Reference,Hidaka,Lower,C827,Ezoitaya,15.4,13.5,186.2650284,1.18,0.26,0.519,0.122488093,0.075014158
Reference,Hidaka,Lower,C828,Mizuki,14.8,6.8,172.0336137,1.26,0.26,0.624,0.077832306,0.061194872
Reference,Hidaka,Lower,C829,Ezoitaya,23.2,12.9,422.7327075,1.18,0.26,0.519,0.330049354,0.202128825
Reference,Hidaka,Lower,C830,Harunire,75.3,32.5,4453.278272,1.18,0.26,0.494,5.693500563,3.318855348
Reference,Hidaka,Lower,C831,Ezoitaya,10.1,10.4,80.11846665,1.18,0.26,0.519,0.044152263,0.027039729
Reference,Hidaka,Lower,C832,Sawashiba,18.5,14.2,268.8025214,1.26,0.26,0.624,0.127829068,0.100504326
Reference,Hidaka,Lower,C833,Ezoitaya,38.1,23.6,1140.091828,1.18,0.26,0.519,1.095719583,0.671040587
1981,70,Initiation,C834,Keyama hannoki,15.2,5.78,181.4583917,1.25,0.26,0.454,0.118675605,0.067348406
1981,70,Initiation,C835,Mizunara,4.1,5.1,13.20254313,1.26,0.26,0.624,0.00498727,0.003921191
1981,70,Initiation,C836,Keyama hannoki,6.4,5.61,32.16990877,1.25,0.26,0.454,0.014644304,0.008310643
1981,70,Initiation,C837,Konara,4.5,4.76,15.90431281,1.26,0.26,0.624,0.006246773,0.004911463
1981,70,Initiation,C838,Mizunara,7.2,5.95,40.71504079,1.26,0.26,0.624,0.019471597,0.015309349
1981,70,Initiation,C839,Konara,5.3,5.44,22.06183441,1.26,0.26,0.624,0.009280062,0.007296356
1981,70,Initiation,C840,Konara,5.4,4.76,22.90221044,1.26,0.26,0.624,0.009709285,0.007633829
1981,70,Initiation,C841,Keyama hannoki,8.2,5.78,52.81017251,1.25,0.26,0.454,0.026670081,0.015135271
1981,70,Initiation,C842,Konara,4.3,4.93,14.52201204,1.26,0.26,0.624,0.005596247,0.004399993
1981,70,Initiation,C843,Sansho,2.5,3.4,4.908738521,1.26,0.26,0.624,0.001492725,0.00117364
1981,70,Initiation,C844,Sansho,2.1,2.04,3.463605901,1.26,0.26,0.624,0.00101303,0.000796485
1981,70,Initiation,C845,Aodamo,0.8,2.04,0.502654825,1.4,0.26,0.624,0.000118503,0.000103524
1981,70,Initiation,C846,Keyama hannoki,12.4,5.44,120.7628216,1.25,0.26,0.454,0.072523326,0.041156988
1981,70,Initiation,C847,Kokuwa,0.2,1.36,0.031415927,1.4,0.26,0.624,5.43E-06,4.75E-06
1981,70,Initiation,C848,Sansho,3.4,3.4,9.079202769,1.26,0.26,0.624,0.002957265,0.00232512
1981,70,Initiation,C849,Yamaguwa,3.9,3.4,11.94590607,1.26,0.26,0.624,0.004012112,0.003154483
1981,70,Initiation,C850,Mizunara,2.3,3.06,4.154756284,1.26,0.26,0.624,0.001231923,0.000968587
1981,70,Initiation,C851,Aodamo,0.6,1.7,0.282743339,1.4,0.26,0.624,6.25E-05,5.46E-05
1981,70,Initiation,C852,Keyama hannoki,7.1,3.4,39.59192142,1.25,0.26,0.454,0.018823866,0.010682544
1981,70,Initiation,C853,Aodamo,2,3.06,3.141592654,1.26,0.26,0.624,0.000908887,0.000714604
1981,70,Initiation,C854,Aodamo,0.8,1.7,0.502654825,1.4,0.26,0.624,0.000118503,0.000103524
1981,70,Initiation,C855,Aodamo,1,2.38,0.785398163,1.4,0.26,0.624,0.000194626,0.000170025
1981,70,Initiation,C856,Aodamo,2.1,3.4,3.463605901,1.26,0.26,0.624,0.00101303,0.000796485
1981,70,Initiation,C857,Aodamo,1.2,2.38,1.130973355,1.4,0.26,0.624,0.000291912,0.000255014
1981,70,Initiation,C858,Aodamo,0.8,1.7,0.502654825,1.4,0.26,0.624,0.000118503,0.000103524
1981,70,Initiation,C859,Aodamo,1.3,3.06,1.327322896,1.26,0.26,0.624,0.000348772,0.000274219
1981,70,Initiation,C860,Aodamo,1,3.06,0.785398163,1.4,0.26,0.624,0.000194626,0.000170025
1981,70,Initiation,C861,Keyama hannoki,6.1,4.25,29.22466566,1.25,0.26,0.454,0.013038701,0.007399463
1981,70,Initiation,C862,Sansho,1.4,2.04,1.5393804,1.26,0.26,0.624,0.000411245,0.000323338
1981,70,Initiation,C863,Keyama hannoki,12.1,7.5,114.9901451,1.25,0.26,0.454,0.068351733,0.038789609
1981,70,Initiation,C864,Aodamo,1,3.06,0.785398163,1.4,0.26,0.624,0.000194626,0.000170025
1981,70,Initiation,C865,Aodamo,1.6,3.4,2.010619298,1.26,0.26,0.624,0.000553402,0.000435106
1981,70,Initiation,C866,Aodamo,3.1,4.42,7.54767635,1.26,0.26,0.624,0.002408206,0.001893428
1981,70,Initiation,C867,Aodamo,2.1,4.08,3.463605901,1.26,0.26,0.624,0.00101303,0.000796485
1981,70,Initiation,C868,Aodamo,0.8,2.55,0.502654825,1.4,0.26,0.624,0.000118503,0.000103524
1981,70,Initiation,C869,Aodamo,1.1,1.7,0.950331778,1.4,0.26,0.624,0.000240565,0.000210158
1981,70,Initiation,C870,Aodamo,1.5,3.74,1.767145868,1.26,0.26,0.624,0.000479426,0.000376944
1981,70,Initiation,C871,Taranoki,2,3.57,3.141592654,1.26,0.26,0.624,0.000908887,0.000714604
1981,70,Initiation,C872,Noriutsugi,1.2,2.04,1.130973355,1.4,0.26,0.624,0.000291912,0.000255014
1981,70,Initiation,C873,Mizunara,2.6,3.74,5.309291585,1.26,0.26,0.624,0.001657216,0.001302969
1981,70,Initiation,C874,Kuri,17,12.2,226.9800692,1.18,0.26,0.419,0.105920527,0.052369227
1981,70,Initiation,C875,Taranoki,1.3,2.38,1.327322896,1.26,0.26,0.624,0.000348772,0.000274219
1981,70,Initiation,C876,Aodamo,2.2,3.4,3.801327111,1.26,0.26,0.624,0.001123421,0.000883279
1981,70,Initiation,C877,Shrubs sp,2.4,3.4,4.523893421,1.26,0.26,0.624,0.001363207,0.001071808
1981,70,Initiation,C878,Keyama hannoki,18.5,12.5,268.8025214,1.25,0.26,0.454,0.190880557,0.108324716
1981,70,Initiation,C879,Taranoki,1.1,1.87,0.950331778,1.4,0.26,0.624,0.000240565,0.000210158
1981,70,Initiation,C880,Sawashiba,4.3,3.57,14.52201204,1.26,0.26,0.624,0.004984869,0.003919304
1981,70,Initiation,C881,Konara,7.3,5.1,41.85386813,1.26,0.26,0.624,0.02013222,0.015828757
1981,70,Initiation,C882,Karamatsu,1,2.04,0.785398163,1.5,0.29,0.404,0,0
1981,70,Initiation,C883,Konara,7.3,5.1,41.85386813,1.26,0.26,0.624,0.02013222,0.015828757
1981,70,Initiation,C884,Taranoki,1.5,3.06,1.767145868,1.26,0.26,0.624,0.000479426,0.000376944
1981,70,Initiation,C885,Gamazumi,1,2.21,0.785398163,1.4,0.26,0.624,0.000194626,0.000170025
1981,70,Initiation,C886,Gamazumi,1.1,2.04,0.950331778,1.4,0.26,0.624,0.000240565,0.000210158
1981,70,Initiation,C887,Kuri,3,4.42,7.068583471,1.18,0.26,0.419,0.002238883,0.001106949
1981,70,Initiation,C888,Aodamo,1.4,2.21,1.5393804,1.26,0.26,0.624,0.000411245,0.000323338
1981,70,Initiation,C889,Konara,2.5,3.57,4.908738521,1.26,0.26,0.624,0.001507222,0.001185038
1981,70,Initiation,C890,Aodamo,1,2.04,0.785398163,1.4,0.26,0.624,0.000194626,0.000170025
1981,70,Initiation,C891,Shirakamba,8,3.4,50.26548246,1.2,0.26,0.468,0.025123745,0.014109495
1981,70,Initiation,C892,Taranoki,2.4,3.74,4.523893421,1.26,0.26,0.624,0.001363207,0.001071808
1981,70,Initiation,C893,Aodamo,0.5,1.87,0.196349541,1.4,0.26,0.624,4.17E-05,3.64E-05
1981,70,Initiation,C894,Mizunara,1.9,2.21,2.83528737,1.26,0.26,0.624,0.000776027,0.000610144
1981,70,Initiation,C895,Taranoki,2.2,4.08,3.801327111,1.26,0.26,0.624,0.001123421,0.000883279
1981,70,Initiation,C896,Aodamo,0.9,2.04,0.636172512,1.4,0.26,0.624,0.000153979,0.000134516
1981,70,Initiation,C897,Konara,4,3.91,12.56637061,1.26,0.26,0.624,0.004698107,0.00369384
1981,70,Initiation,C898,Keyama hannoki,10.8,7.9,91.60884178,1.25,0.26,0.454,0.051921678,0.029465552
1981,70,Initiation,C899,Niseakashia,6.2,3.74,30.1907054,1.41,0.16,0.66,0.011246145,0.010465663
1981,70,Initiation,C900,Mizunara,4,4.76,12.56637061,1.26,0.26,0.624,0.004698107,0.00369384
1981,70,Initiation,C901,Konara,4.2,4.76,13.8544236,1.26,0.26,0.624,0.005286615,0.004156548
1981,70,Initiation,C902,Karamatsu,3,3.4,7.068583471,1.15,0.29,0.404,0.001781907,0.000827874
1981,70,Initiation,C903,Karamatsu,5,4.08,19.63495408,1.15,0.29,0.404,0.005155134,0.002395075
1981,70,Initiation,C904,Yamamomiji,2.3,3.06,4.154756284,1.18,0.26,0.519,0.001240126,0.000759478
1981,70,Initiation,C905,Aodamo,1.8,3.06,2.544690049,1.26,0.26,0.624,0.000719073,0.000565364
1981,70,Initiation,C906,Mizunara,2.6,1.87,5.309291585,1.26,0.26,0.624,0.001657216,0.001302969
1981,70,Initiation,C907,Aodamo,0.5,2.38,0.196349541,1.4,0.26,0.624,4.17E-05,3.64E-05
1981,70,Initiation,C908,Gamazumi,2,3.06,3.141592654,1.26,0.26,0.624,0.000908887,0.000714604
1981,70,Initiation,C909,Gamazumi,1.1,2.04,0.950331778,1.4,0.26,0.624,0.000240565,0.000210158
1981,70,Initiation,C910,Gamazumi,1.5,2.38,1.767145868,1.26,0.26,0.624,0.000479426,0.000376944
1981,70,Initiation,C911,Aodamo,2.1,3.4,3.463605901,1.26,0.26,0.624,0.00101303,0.000796485
1981,70,Transport,C912,Mizunara,19.2,20.2,289.529179,1.26,0.26,0.624,0.208822525,0.164184622
1981,70,Transport,C913,Ezo Yamazakura,9.5,8.5,70.88218425,1.26,0.26,0.624,0.038072871,0.029934414
1981,70,Transport,C914,Ezo Yamazakura,7,6.8,38.48451001,1.26,0.26,0.624,0.018188951,0.014300881
1981,70,Transport,C915,Mizunara,6.4,10.54,32.16990877,1.26,0.26,0.624,0.014644304,0.011513938
1981,70,Transport,C916,Sawashiba,2.5,3.74,4.908738521,1.26,0.26,0.624,0.001492725,0.00117364
1981,70,Transport,C917,Sawashiba,4,4.59,12.56637061,1.26,0.26,0.624,0.004244438,0.003337147
1981,70,Transport,C918,Sawashiba,3,3.74,7.068583471,1.26,0.26,0.624,0.002238883,0.001760299
1981,70,Transport,C919,Sawashiba,4.5,5.1,15.90431281,1.26,0.26,0.624,0.005515091,0.004336185
1981,70,Transport,C920,Sawashiba,2.8,4.76,6.157521601,1.26,0.26,0.624,0.001920486,0.001509963
1981,70,Transport,C921,Sawashiba,3.5,3.06,9.621127502,1.26,0.26,0.624,0.003154139,0.002479911
1981,70,Transport,C922,Ezoitaya,6.2,7.31,30.1907054,1.18,0.26,0.519,0.013561766,0.008305497
1981,70,Transport,C923,Ezoitaya,2.8,4.25,6.157521601,1.18,0.26,0.519,0.001982579,0.001214171
1981,70,Transport,C924,Ezoitaya,2.3,3.74,4.154756284,1.18,0.26,0.519,0.001231923,0.000754454
1981,70,Transport,C925,Ezoitaya,3.2,3.74,8.042477193,1.18,0.26,0.519,0.002738466,0.001677091
1981,70,Transport,C926,Ezoitaya,4,6.63,12.56637061,1.18,0.26,0.519,0.004698107,0.002877215
1981,70,Transport,C927,Ezoitaya,1.9,3.4,2.83528737,1.18,0.26,0.519,0.000776027,0.000475255
1981,70,Transport,C928,Ezoitaya,1.7,3.4,2.269800692,1.18,0.26,0.519,0.00059297,0.000363147
1981,70,Transport,C929,Konara,6.1,3.4,29.22466566,1.26,0.26,0.624,0.013038701,0.010251549
1981,70,Transport,C930,Mizunara,3.9,3.4,11.94590607,1.26,0.26,0.624,0.004419022,0.003474412
1981,70,Transport,C931,Mizunara,4.1,2.89,13.20254313,1.26,0.26,0.624,0.00498727,0.003921191
1981,70,Transport,C932,Mizunara,3.3,1.7,8.552985999,1.26,0.26,0.624,0.002950077,0.002319469
1981,70,Transport,C933,Mizunara,3.2,2.38,8.042477193,1.26,0.26,0.624,0.002738466,0.002153091
1981,70,Transport,C934,Mizunara,4.9,2.38,18.8574099,1.26,0.26,0.624,0.007675652,0.006034905
1981,70,Transport,C935,Yamaguwa,10.3,6.46,83.32289115,1.26,0.26,0.624,0.034765004,0.027333637
1981,70,Transport,C936,Ezoitaya,8.2,6.8,52.81017251,1.18,0.26,0.519,0.026670081,0.016333291
1981,70,Transport,C937,Ezoitaya,6.2,5.44,30.1907054,1.18,0.26,0.519,0.013561766,0.008305497
1981,70,Transport,C938,Ezoitaya,2.7,3.4,5.725552611,1.18,0.26,0.519,0.001815624,0.001111924
1981,70,Transport,C939,Ezoitaya,2.2,2.55,3.801327111,1.18,0.26,0.519,0.001106334,0.000677541
1981,70,Transport,C940,Ezoitaya,10,8,78.53981634,1.18,0.26,0.519,0.043102256,0.026396683
1981,70,Transport,C941,Ezoitaya,3.1,4.76,7.54767635,1.18,0.26,0.519,0.002536032,0.001553117
1981,70,Transport,C942,Sawashiba,2.8,5.1,6.157521601,1.26,0.26,0.624,0.001920486,0.001509963
1981,70,Transport,C943,Sawashiba,3.6,5.1,10.1787602,1.26,0.26,0.624,0.003358018,0.002640208
1981,70,Transport,C944,Sawashiba,2.1,3.4,3.463605901,1.26,0.26,0.624,0.00101303,0.000796485
1981,70,Transport,C945,Sawashiba,2.7,4.08,5.725552611,1.26,0.26,0.624,0.001771308,0.001392674
1981,70,Transport,C946,Konara,20.4,16,326.8512997,1.26,0.26,0.624,0.241804518,0.190116385
1981,70,Transport,C947,Konara,23.5,18,433.7361357,1.26,0.26,0.624,0.340467806,0.267689408
1981,70,Transport,C948,Ezoitaya,4.1,5.1,13.20254313,1.18,0.26,0.519,0.00498727,0.003054304
1981,70,Transport,C949,Konara,15.4,5.95,186.2650284,1.26,0.26,0.624,0.122488093,0.096305038
1981,70,Transport,C950,Ezoitaya,3.5,5.1,9.621127502,1.18,0.26,0.519,0.00340131,0.00208303
1981,70,Transport,C951,Ezoitaya,7.4,3.74,43.00840343,1.18,0.26,0.519,0.020805809,0.012741894
1981,70,Transport,C952,Ezoitaya,7.8,5.1,47.78362426,1.18,0.26,0.519,0.023631301,0.014472281
1981,70,Transport,C953,Ezoitaya,11.2,5.78,98.52034562,1.18,0.26,0.519,0.056696138,0.034721849
1981,70,Transport,C954,Noriutsugi,5,3.4,19.63495408,1.26,0.26,0.624,0.006970917,0.005480814
1981,70,Transport,C955,Sawashiba,6.5,3.06,33.1830724,1.26,0.26,0.624,0.012491988,0.009821701
1981,70,Transport,C956,Sansho,5.6,1.7,24.6300864,1.26,0.26,0.624,0.00896853,0.007051417
1981,70,Transport,C957,Mizunara,8,7.31,50.26548246,1.26,0.26,0.624,0.025123745,0.019753293
1981,70,Transport,C958,Ezoitaya,3.1,4.08,7.54767635,1.18,0.26,0.519,0.002536032,0.001553117
1981,70,Transport,C959,Ezoitaya,3.6,2.72,10.1787602,1.18,0.26,0.519,0.003641163,0.002229921
1981,70,Transport,C960,Sawashiba,2.2,5.1,3.801327111,1.26,0.26,0.624,0.001123421,0.000883279
1981,70,Transport,C961,Sawashiba,3,5.78,7.068583471,1.26,0.26,0.624,0.002238883,0.001760299
1981,70,Transport,C962,Sawashiba,2.2,3.74,3.801327111,1.26,0.26,0.624,0.001123421,0.000883279
1981,70,Transport,C963,Sawashiba,3.7,5.44,10.75210086,1.26,0.26,0.624,0.003568944,0.002806046
1981,70,Transport,C964,Kuri,20.8,10.1,339.7946614,1.18,0.26,0.419,0.165875414,0.082012122
1981,70,Transport,C965,Hoonoki,7.1,8.5,39.59192142,1.18,0.26,0.386,0.018823866,0.008573894
1981,70,Transport,C966,Kuri,14.8,6.8,172.0336137,1.18,0.26,0.419,0.077832306,0.038481849
1981,70,Transport,C967,Aodamo,4.8,5.78,18.09557368,1.26,0.26,0.624,0.006366075,0.005005263
1981,70,Deposition,C968,Harunire,20.2,15.6,320.4738666,1.18,0.26,0.494,0.236110025,0.137633256
1981,70,Deposition,C969,Harunire,22.5,17.2,397.6078202,1.18,0.26,0.494,0.306474463,0.178650094
1981,70,Deposition,C970,Mizunara,6,6.46,28.27433388,1.26,0.26,0.624,0.012527663,0.00984975
1981,70,Deposition,C971,Ezoitaya,13.6,10.1,145.2672443,1.18,0.26,0.519,0.090681201,0.055534981
1981,70,Deposition,C972,Ezoitaya,4.1,3.91,13.20254313,1.18,0.26,0.519,0.00498727,0.003054304
1981,70,Deposition,C973,Bacco willow,11.5,8.4,103.8689071,1.26,0.26,0.624,0.04441765,0.034922933
1981,70,Deposition,C974,Onoe willow,20.8,9.4,339.7946614,1.26,0.26,0.624,0.165875414,0.130417885
1981,70,Deposition,C975,Onoe willow,24.2,9.3,459.9605804,1.26,0.26,0.624,0.232260355,0.182612381
1981,70,Deposition,C976,Onoe willow,15.8,9.7,196.0667975,1.26,0.26,0.624,0.090010706,0.070770017
1981,70,Deposition,C977,Sawashiba,6.1,6.8,29.22466566,1.26,0.26,0.624,0.010846818,0.008528202
1981,70,Deposition,C978,Sawashiba,2.8,5.1,6.157521601,1.26,0.26,0.624,0.001920486,0.001509963
1981,70,Deposition,C979,Sawashiba,2.5,3.4,4.908738521,1.26,0.26,0.624,0.001492725,0.00117364
1981,70,Deposition,C980,Sawashiba,2.8,3.74,6.157521601,1.26,0.26,0.624,0.001920486,0.001509963
1981,70,Deposition,C981,Sawashiba,11,8.5,95.03317777,1.26,0.26,0.624,0.04023764,0.031636442
1981,70,Deposition,C982,Sawashiba,5.2,5.1,21.23716634,1.26,0.26,0.624,0.007606097,0.005980217
1981,70,Deposition,C983,Sawashiba,5.1,5.95,20.42820623,1.26,0.26,0.624,0.007284698,0.005727521
1981,70,Deposition,C985,Mizunara,13.5,7.4,143.1388153,1.26,0.26,0.624,0.089076748,0.070035702
1981,70,Deposition,C986,Mizunara,19.8,18.7,307.907496,1.26,0.26,0.624,0.224959029,0.176871787
1981,70,Deposition,C988,Mizunara,19.5,18.5,298.6476516,1.26,0.26,0.624,0.216802717,0.170458969
1981,70,Deposition,C989,Mizunara,16,11.5,201.0619298,1.26,0.26,0.624,0.134352523,0.105633328
1981,70,Deposition,C990,Mizunara,19.1,14.6,286.521104,1.26,0.26,0.624,0.206201401,0.16212379
1981,70,Deposition,C991,Ezoitaya,8.1,6.8,51.5299735,1.18,0.26,0.519,0.025890141,0.01585564
1981,70,Deposition,C992,Aodamo,2.6,5.1,5.309291585,1.26,0.26,0.624,0.00162874,0.00128058
1981,70,Deposition,C993,Ezoitaya,8.5,7.65,56.74501731,1.18,0.26,0.519,0.029091857,0.017816435
1981,70,Deposition,C994,Ezoitaya,8.1,6.8,51.5299735,1.18,0.26,0.519,0.025890141,0.01585564
1981,70,Deposition,C995,Ezoitaya,4.5,4.76,15.90431281,1.18,0.26,0.519,0.006246773,0.003825649
1981,70,Deposition,C996,Ezoitaya,5.3,7.14,22.06183441,1.18,0.26,0.519,0.009280062,0.005683296
1981,70,Deposition,C997,Ezoitaya,2.7,3.74,5.725552611,1.18,0.26,0.519,0.001815624,0.001111924
1981,70,Deposition,C998,Ezoitaya,4.5,5.1,15.90431281,1.18,0.26,0.519,0.006246773,0.003825649
1981,70,Deposition,C999,Sawashiba,5.3,4.25,22.06183441,1.26,0.26,0.624,0.007935147,0.00623893
1981,70,Deposition,C1000,Sawashiba,6.8,5.1,36.31681108,1.26,0.26,0.624,0.013810211,0.01085814
1981,70,Deposition,D1,Ezoitaya,11.2,8.5,98.52034562,1.18,0.26,0.519,0.056696138,0.034721849
1981,70,Deposition,D2,Harunire,9.6,4.25,72.38229474,1.18,0.26,0.494,0.039049537,0.022762756
Reference,Atsuma,Lower,D36,Ezoitaya,5.6,7.82,24.6300864,1.18,0.26,0.519,0.010602103,0.00649294
Reference,Atsuma,Lower,D37,Harunire,54.6,32.9,2341.397589,1.18,0.26,0.494,2.616346642,1.525120784
Reference,Atsuma,Lower,D38,Ezoitaya,3,4.08,7.068583471,1.18,0.26,0.519,0.002342656,0.00143469
Reference,Atsuma,Lower,D39,Ezoitaya,6.2,8.16,30.1907054,1.18,0.26,0.519,0.013561766,0.008305497
Reference,Atsuma,Lower,D40,Harunire,44.1,28.3,1527.450202,1.18,0.26,0.494,1.560746983,0.909790631
Reference,Atsuma,Lower,D41,Ezoitaya,5.9,9.86,27.33971007,1.18,0.26,0.519,0.012028568,0.007366536
